"","int_samps","forest_samps","cattle_samps","for_cattle_samps"
"747",-0.112463467332472,0.190164977613679,0.189982436827861,0.0288975253803964
"748",-0.12079252282972,0.209748979151636,0.201135889974929,0.0417488406201441
"749",-0.123245914734849,0.192840942733632,0.163752734795011,0.0217208536358336
"750",-0.104531262479443,0.21564373131362,0.173605375861534,0.103279125786801
"751",-0.0921568169060317,0.16845253035485,0.171545153609054,0.028780047003638
"752",-0.0796550399687562,0.157547604887093,0.157424602054709,0.0804529341646498
"753",-0.108804890858317,0.173337754634116,0.16498160145129,0.0301504818662886
"754",-0.0905602056228404,0.176826778523268,0.168931935318205,0.039461440673
"755",-0.100923297843981,0.161287744229484,0.181489696054156,0.0767012528601396
"756",-0.155791024764483,0.200324426566246,0.167569424729258,0.0597876218095246
"757",-0.114051845437103,0.205500274629654,0.145096498675327,0.0521464148945422
"758",-0.10863698116336,0.148354028418424,0.186123635873176,0.0739935713429439
"759",-0.0835765181250116,0.197363613094577,0.177938591705901,0.078328616936145
"760",-0.112083315369094,0.189738939231861,0.137465737278672,0.0976575225761494
"761",-0.0491933897563049,0.169000181637826,0.182749726604957,0.0247436193812182
"762",-0.0803825497325191,0.227170260770975,0.186591347247971,0.0569235356480682
"763",-0.130329062450503,0.174193175878906,0.167835703248257,0.0577383589234159
"764",-0.111017065313208,0.178186428007295,0.169272586128373,0.0570401430631369
"765",-0.0707876086240589,0.207321046937379,0.164118064066254,0.0527013864328427
"766",-0.128241242240973,0.159901044945783,0.167946152339916,0.0471624421633621
"767",-0.130825558242671,0.19208323689344,0.132695390360229,0.058765624890842
"768",-0.119704861447513,0.173845985983963,0.148919221954271,0.0392361826515741
"769",-0.140967036671449,0.178599571417937,0.202637738237628,0.068920878604926
"770",-0.117305410957078,0.141290285726504,0.133151350375869,0.0577646637398659
"771",-0.0695352608599155,0.178032553129422,0.136271721618464,0.0637382352953158
"772",-0.100036502985881,0.166954450826688,0.220956714769833,0.0174875112259772
"773",-0.0856940836356619,0.139986774189992,0.107668275083974,0.0672798808653152
"774",-0.101979187390524,0.19465636193346,0.139244712033867,0.06400571385515
"775",-0.0895233477884291,0.149868715944489,0.173169769230344,0.0477788210539613
"776",-0.10598515761476,0.19861980619297,0.143847821496027,0.0647050682041709
"777",-0.131685996989717,0.135706313414686,0.144009444295664,0.033211968674716
"778",-0.0747028873562829,0.166137643242983,0.175912846363932,0.0483195228322928
"779",-0.0996155501121334,0.224542306557945,0.162592229424078,0.0604027340067935
"780",-0.112140939426843,0.185356628773604,0.167330591771084,0.0268019304145232
"781",-0.0749835500639977,0.205854859337844,0.134000514881361,0.0666552158714448
"782",-0.135482801808987,0.213045555151938,0.16456528972061,0.064987156544188
"783",-0.0921962820586526,0.188707476615349,0.12920122245114,0.0124097878462356
"784",-0.14511876596114,0.190951787136074,0.186757569981871,0.029847936762232
"785",-0.0615144943249512,0.176116055680683,0.163669616466991,0.0295436297377328
"786",-0.0677480705023807,0.170317323261296,0.176611756057801,0.0399843205738977
"787",-0.0480601282121379,0.195764656006752,0.160299874086281,0.0811102331579171
"788",-0.0837316023772735,0.161087581695144,0.219891254578411,0.0537125866046279
"789",-0.0684830456851336,0.170764432788965,0.181096541344541,0.00522736056700472
"790",-0.105146640754594,0.192246446223649,0.168359032857765,0.0540275516791789
"791",-0.100346150018671,0.188993321391725,0.20214134364665,0.047867919990397
"792",-0.0916015628417001,0.165616123244263,0.164060170309484,0.0538735373426345
"793",-0.0827696300782389,0.188694607179321,0.230120469796732,0.0443108347951396
"794",-0.0482833067635348,0.194835608102408,0.180335573105173,0.0316288363438333
"795",-0.122481176524602,0.164795330069286,0.140424461304911,0.0678257613248167
"796",-0.123707468069827,0.197493450584131,0.148474263460753,0.0496115071913604
"797",-0.118425532728466,0.141305390948825,0.210722997092938,0.0618246292983195
"798",-0.0863873600433951,0.153897270782075,0.176039034321069,0.0759471655074793
"799",-0.123550792060579,0.172931871734288,0.165028408192392,0.0710643113331737
"800",-0.0969959030864427,0.202838884002826,0.183846880784889,0.0589085196644476
"801",-0.0504621034052667,0.172305915236915,0.182007650977421,0.0685258701052961
"802",-0.127261881748479,0.223776697524963,0.208559774005431,0.0228596556912238
"803",-0.137277585404715,0.191784441101265,0.129238529305364,0.0109967324357759
"804",-0.0919681997969159,0.19595061029893,0.179472788939587,0.0718093631979955
"805",-0.11588021256623,0.215050538693657,0.19024643414994,0.0761481583891565
"806",-0.109006335528131,0.184021122659469,0.199140954764244,0.0257053040465677
"807",-0.099789467806407,0.161857107818479,0.184941063967344,0.0545611064496055
"808",-0.150069653217559,0.17494622228757,0.201047843332877,0.0481245235483603
"809",-0.0818533624226784,0.188712164981689,0.209465478649858,0.0456181614257425
"810",-0.087705725744297,0.238707296285459,0.108392302795164,0.0801643586978746
"811",-0.0780651534344708,0.175779371256766,0.143680301258162,0.0796811535279204
"812",-0.0742709460109539,0.195854553127302,0.158072974767396,0.0852936872547135
"813",-0.0474081309512327,0.189897008633281,0.164085614473379,0.0382464021321332
"814",-0.0782109204835164,0.169767379818863,0.193329320913978,0.0743034555702558
"815",-0.109371299794872,0.172532803740907,0.165331195029187,0.098354384617255
"816",-0.0700806262934443,0.163177605362731,0.150084475151369,0.0434947626125767
"817",-0.145844655091285,0.204444895334764,0.196491474577889,0.0130823680371505
"818",-0.105559739394388,0.18198160733609,0.127687387466737,0.0610697609844492
"819",-0.0897442729031478,0.194388061389673,0.158185664135926,0.0535739422241376
"820",-0.0926316119374888,0.204970919544494,0.152845698116213,0.0373096003202139
"821",-0.114385973215884,0.137799095241549,0.148591149920835,0.0241219959380597
"822",-0.0569752912045739,0.166730784116318,0.157901957608457,0.0556306934253139
"823",-0.0781258313290362,0.212148207513029,0.177374593191248,0.0407354375389435
"824",-0.0967873580180671,0.187228135696507,0.167331152250707,0.0708434075572135
"825",-0.114751768050983,0.188850647744191,0.145625076449515,0.0559864965230135
"826",-0.0521768034570301,0.224588963564203,0.155412882586048,0.0571659197293476
"827",-0.0909612403242066,0.237519009792772,0.211789037915444,0.0335406816247396
"828",-0.0820622797571041,0.183204339999322,0.179920482409531,0.0491456523528431
"829",-0.0929545131023845,0.222162083485699,0.166213633284157,0.0816916389632297
"830",-0.091770839474816,0.190660410496569,0.117380842619601,0.0679910127800144
"831",-0.103399900684964,0.175960595183228,0.202161963185439,0.0595872164302324
"832",-0.111066779701592,0.187801815798177,0.160739942998658,0.0690630075336068
"833",-0.0903176169203071,0.184296435297796,0.170540199380816,0.053059158273633
"834",-0.065444101019343,0.19714554655909,0.17835387742323,0.0387852468995161
"835",-0.13362315487992,0.204180591938795,0.211367417726255,0.0101671530258072
"836",-0.111578466457367,0.188144946697381,0.193965541802024,0.0450422649132203
"837",-0.109683597767521,0.166023249299656,0.18325822972335,0.0468707839930556
"838",-0.0943374734936621,0.172559164196278,0.174264074353517,0.0735853571979479
"839",-0.083170183537688,0.23235607499319,0.189938327285123,0.0419739798196123
"840",-0.0460844946189544,0.167141349914156,0.198344306607967,0.0401951740389463
"841",-0.0633034528042439,0.169462833024354,0.14167116679831,0.047674193445163
"842",-0.0956932457887905,0.198124837689573,0.185571662415221,0.00860597377094724
"843",-0.143494487692065,0.222944134790979,0.170158270131111,0.0545367998215024
"844",-0.137489646988454,0.19664343440064,0.161925744089153,0.0541273341871987
"845",-0.0621972203316057,0.156221080762025,0.151636061056267,0.0823299548824821
"846",-0.105626410653934,0.134017359830862,0.192730221639323,0.0481839178494232
"847",-0.118936907589071,0.21123578284783,0.146755075769109,0.0456929630050254
"848",-0.0657714677247505,0.197927411185327,0.1616910238314,0.054220208739324
"849",-0.0692309937088086,0.190444901973843,0.122365662023561,0.0525228412970463
"850",-0.127557094105874,0.171986616003908,0.160571059060741,0.0564560298901957
"851",-0.080239011448878,0.182385951209011,0.136492598068292,0.0859008575650777
"852",-0.120129425139744,0.1495178940027,0.15961170988836,0.0479721515235153
"853",-0.10327949148771,0.165585257076084,0.141996745940412,0.0721243990909933
"854",-0.102969085491297,0.170177964946848,0.149585924258901,0.0579296829326512
"855",-0.107007519176308,0.216099293443359,0.154635710463715,0.0129656698479046
"856",-0.111377058333296,0.154479393834288,0.128233627449781,0.0291065291436402
"857",-0.0913535792329302,0.186630964440642,0.182543792565538,0.0975822516061506
"858",-0.0750701062887407,0.158519092668888,0.181736670796384,0.061124951936113
"859",-0.0734662216246678,0.161965206748006,0.107079935876805,0.0408877365296621
"860",-0.100579765712057,0.176404666254891,0.201860862950572,0.0923641710728327
"861",-0.0944824097737209,0.19920980121972,0.197838075591195,0.0155943514456671
"862",-0.107407637242713,0.148115387143965,0.209683203458494,0.0580537402827576
"863",-0.10015223863484,0.245497355699658,0.165963601054273,0.0589895237720797
"864",-0.130807696772615,0.175502440792055,0.174543486488601,0.0330384258719435
"865",-0.121850238974105,0.219873915415261,0.165169369102544,0.052661511807303
"866",-0.0746225880828865,0.186475615108431,0.215109638808552,0.0890656729865625
"867",-0.0503533716124733,0.218921117905086,0.162377396497248,0.0830161897049148
"868",-0.0884090622290533,0.165619239139856,0.176928853270378,0.0534376233276361
"869",-0.118811163625847,0.2314089596107,0.199142907642255,0.064206641190579
"870",-0.068238124253421,0.172642138717666,0.172590545860195,0.048026893151327
"871",-0.130115259135647,0.158736691968577,0.199578621429319,0.0542776760010635
"872",-0.098185335032253,0.231765145854982,0.154714291176115,0.0658861014750459
"873",-0.169926551956642,0.187184357647507,0.189622731338352,0.0689027159048188
"874",-0.0826869974505508,0.171307644802074,0.146969068732939,0.0643726985553216
"875",-0.0819980499617832,0.154029625165029,0.13333183097417,0.0597797728096975
"876",-0.145636391982408,0.172828726258133,0.227786523740536,0.0370446004489081
"877",-0.11061308446188,0.140883409966283,0.144431508772698,0.0715635341370569
"878",-0.117333261908745,0.195844603932195,0.160803586787455,0.0525256122994241
"879",-0.106288432204199,0.20160317391682,0.195696528143222,0.0547603235868787
"880",-0.0824077946443184,0.230982672289903,0.197394840618652,0.0657518887147913
"881",-0.100997084352269,0.219889096187022,0.141245430029642,0.0534205056734203
"882",-0.104774890817728,0.159167580796909,0.201522208450076,0.0513722921859448
"883",-0.0878586606513287,0.179146512359526,0.18554708483731,0.0751328533918712
"884",-0.0781973014353551,0.164427362914582,0.150602383571462,0.0715352216824687
"885",-0.0954495257774036,0.221252219515066,0.176986845208782,0.00319183293355145
"886",-0.0788172149746125,0.176143879978234,0.176824361833954,0.0850515942387869
"887",-0.130586007235862,0.208218453644865,0.146037244238131,0.0979977337750314
"888",-0.104496053922973,0.214828806666811,0.211168670554274,0.0453203819595237
"889",-0.0923421119136103,0.19199303098878,0.170516408587205,0.0846131996961603
"890",-0.0620618837863959,0.196969102976774,0.20761246109676,0.0375181183812198
"891",-0.0839287418455461,0.150155210465641,0.160431543288967,0.0534098742586688
"892",-0.0657299010221145,0.193536220154066,0.18131844590208,0.0628993464493518
"893",-0.0748154067488397,0.172870379201398,0.134164409845814,0.0672703868370627
"894",-0.083045728757646,0.197070468420203,0.153999530006539,0.0570201976777978
"895",-0.0354410557947711,0.202857272813094,0.135466449813115,0.0640877815621945
"896",-0.0962768636108209,0.151562081359969,0.184023783207678,0.0625373327894192
"897",-0.0713214054459571,0.207575915774063,0.169452875988699,0.0630451229891996
"898",-0.113594545161614,0.232623279317158,0.181600259953794,0.0971624733335568
"899",-0.125557419696989,0.158883268993842,0.16697776783918,0.0436151224152775
"900",-0.086368092235044,0.20200346658126,0.155310527967943,0.102193838543255
"901",-0.0817777446369183,0.157370842299593,0.167247286463344,0.0537808720439409
"902",-0.0684649745167399,0.195119056288606,0.187102359579296,0.0809536096980099
"903",-0.117048138879087,0.199182054972268,0.180669209237783,0.0664473650911061
"904",-0.16069205377156,0.170344328313473,0.158844204807654,0.0221948182074645
"905",-0.104973010011818,0.204927175610821,0.18826208503196,0.0272018439073223
"906",-0.0844250917914445,0.236776845503564,0.17177377883256,0.0539591390205188
"907",-0.0862477888350557,0.184756143512556,0.175605999362949,0.0613303272270372
"908",-0.119603575620614,0.172293238411618,0.196469662358026,0.0321017922916546
"909",-0.0699483752550379,0.223348399736448,0.209641180402349,0.0261609902157733
"910",-0.0622769041384537,0.202721762072116,0.144888262012677,0.0471814223984772
"911",-0.0921049210215851,0.238325209005052,0.191978985438089,0.0661748743621775
"912",-0.0589534367392558,0.156738590305671,0.190632091859533,0.0851856334893553
"913",-0.117350126466706,0.153732103633778,0.158721966498937,0.1100279968935
"914",-0.132336614405165,0.174760699747478,0.186463015608994,0.0332818443989862
"915",-0.102159927465629,0.202241319964812,0.168519363037269,0.029772388371892
"916",-0.0744834728153354,0.216819608320022,0.150725569727973,0.052488058849426
"917",-0.0885114819135635,0.174424857538871,0.159923602667545,0.0769480993686874
"918",-0.110023396891259,0.185520573546258,0.158405433592937,0.0522224599794401
"919",-0.0719813498839672,0.186519310207851,0.151488770833491,0.0560926418040954
"920",-0.0822145888858107,0.207640785603149,0.197499548911043,0.0669508204596062
"921",-0.0708346682683834,0.178925096456736,0.17828634502146,0.0467025448950141
"922",-0.0687811608584138,0.190146371005807,0.194841567935197,0.0319787463285878
"923",-0.0755791144428773,0.187780381026371,0.15248752523269,0.0258918919457298
"924",-0.133605534839699,0.189181089922774,0.174058690373227,0.0456992839480166
"925",-0.0927757005683023,0.166942493547112,0.123438002722455,0.0987122328865614
"926",-0.0409375773350242,0.16728210938797,0.178457028305287,0.0550223639664068
"927",-0.123667467715201,0.186997874562081,0.173216017687049,0.0486007738749618
"928",-0.112379822189526,0.220196212834505,0.149754252662149,0.0551008309485695
"929",-0.0786250710619151,0.243471492947906,0.118681168128299,0.0905250156770848
"930",-0.0767808237042169,0.188987632621329,0.138296770636283,0.0430154030484449
"931",-0.0736852940796863,0.152199267371424,0.188883237194307,0.0333475017215128
"932",-0.0853404367365958,0.179555518536221,0.168437533374224,0.0879410258823113
"933",-0.106547295856736,0.21235780433604,0.148582641643419,0.0858596066255088
"934",-0.0743194857326517,0.224414023146879,0.168700002934589,0.0638012624659525
"935",-0.146351609321103,0.187601071712198,0.181690148720001,0.0434051128883106
"936",-0.0221984128073589,0.212738710727799,0.163928408748725,0.075601917578011
"937",-0.0289790032379152,0.142055967103307,0.164815480681875,0.0793353780777424
"938",-0.0936939357121575,0.205048581162836,0.172168441537275,0.0537913800381249
"939",-0.0901354390496686,0.182997324203559,0.18002487292587,0.054034765684089
"940",-0.0898167017104464,0.244134905372482,0.159970633357559,0.0654178879351272
"941",-0.0831954109388506,0.201689674662666,0.129605686887168,0.0610589592985557
"942",-0.0965777772616426,0.208592934838688,0.137660719345344,0.0809991569046811
"943",-0.101458971834803,0.188232111102059,0.221484315169192,0.0656930469480743
"944",-0.0573759314317126,0.202891471552857,0.182797591352253,0.0879035162251806
"945",-0.0444334118354299,0.172456410182931,0.211031113172009,0.0695384258785361
"946",-0.103144268180209,0.214772551370682,0.157095870480418,0.0727817503861775
"947",-0.112578734386045,0.216172402801751,0.19465255195657,0.0270897895235506
"948",-0.110528649028042,0.192016684236241,0.193014629936192,0.0426610863293253
"949",-0.0766980212324629,0.209141849018299,0.147369345978179,0.025848828316132
"950",-0.0958709879090371,0.170011140564063,0.193021173904945,0.0619989773730624
"951",-0.0942763743457599,0.212670390565072,0.169500338695961,0.0322867609213419
"952",-0.0766757064498706,0.186116478171518,0.195759743759993,0.0673281015089111
"953",-0.0821152480561141,0.197449410418396,0.175441312118309,0.0492297871101423
"954",-0.0557397776758685,0.166955421613486,0.19055460787885,0.0683270344337912
"955",-0.0627399893147377,0.16928872587807,0.143765309612061,0.0517808143292257
"956",-0.091455582431675,0.175866193850965,0.13531900278994,0.0694348014631201
"957",-0.110664207004891,0.206914683156206,0.188784364953157,0.0689508407546571
"958",-0.133402758501,0.158304931665402,0.189466979300055,0.0637046611970592
"959",-0.122685675412413,0.210551377404427,0.18167786072412,0.0741650293777725
"960",-0.0758665424322734,0.177553686825573,0.179853538516095,0.0366794700241119
"961",-0.101505267289696,0.179417707981784,0.171285479680201,0.0643440999982013
"962",-0.0921698707662932,0.168624906601589,0.182058982437185,0.0665010330924136
"963",-0.12206646965074,0.206633734469007,0.195677032739619,0.015690188423032
"964",-0.0609891206033551,0.185638380213007,0.13996149626144,0.0557190718057534
"965",-0.103033914677737,0.145395721241925,0.149482639956905,0.0608879124056962
"966",-0.121236238568871,0.215481211471525,0.191919416046231,0.0264323794095537
"967",-0.0590361725884459,0.225540826264055,0.17854725198245,0.0577250236802223
"968",-0.0920689987979503,0.231589423227627,0.188152188533322,0.0412994084470122
"969",-0.0756127531925144,0.170328174431844,0.155612914937665,0.0439863260124744
"970",-0.0818356553827382,0.228717055064154,0.151354685494025,0.00817783320259794
"971",-0.0496222403340966,0.189857623633608,0.134867309752419,0.0713443259677573
"972",-0.116985128131699,0.180357870843289,0.165196479853921,0.0696656093985799
"973",-0.0816610640319271,0.165080121759598,0.167158310068449,0.0528215648069492
"974",-0.0863639600174074,0.172782699718641,0.159466970545415,0.0571448553403956
"975",-0.133071391228246,0.189639494280989,0.190326662744286,0.0751907867342457
"976",-0.0690760679802197,0.228934848695401,0.163302992594576,0.0560805802236608
"977",-0.0908624001870112,0.158096898826554,0.180939109288084,0.0573392212863498
"978",-0.0853257817277596,0.134860670862535,0.151282398445403,0.0592398058596309
"979",-0.0769311976808258,0.147052246763899,0.15498483577861,0.0290628606872289
"980",-0.0889739222827566,0.238388686247883,0.206522374803579,0.0770258375354052
"981",-0.109333442786097,0.180330757612773,0.186868726736172,0.0431164622236379
"982",-0.0825275606243601,0.1965909993034,0.190549668923412,0.0441122007137075
"983",-0.0912226665697617,0.202874368084801,0.199944336062884,0.0834431574100815
"984",-0.0978674707868085,0.201834383002429,0.203229179211034,0.0294773211455797
"985",-0.0756274031055543,0.196339616099907,0.132833563478696,0.0925844230514426
"986",-0.0624316569849746,0.191929849948593,0.122613206910874,0.126933651812631
"987",-0.0622527701351206,0.168333395851778,0.174814933170709,0.0815728837633085
"988",-0.120168537547496,0.155107979393658,0.120424218310605,0.0631661727970445
"989",-0.0927101569264602,0.238385150386782,0.159826251480049,0.0428998634735779
"990",-0.128197002916633,0.197981563094729,0.175242427637622,0.0438713515229412
"991",-0.133229353611792,0.163324034388828,0.144703078052736,0.0696701797571645
"992",-0.103892040689399,0.115013171828116,0.155399436933879,0.0840095273828341
"993",-0.0675960392601553,0.192640883719568,0.19414552812049,0.0712893297587743
"994",-0.0911092897726752,0.230252876563607,0.148829796451689,0.0444231084082882
"995",-0.161313110450204,0.17108337733425,0.0981139229603581,0.0592196550685639
"996",-0.110700807711486,0.201000307996451,0.179185221685662,0.0605763901780434
"997",-0.0473366701272812,0.168332335258471,0.14608750529254,0.0842410293016728
"998",-0.146553701661896,0.180696510157729,0.155661988883892,0.0361453045520686
"999",-0.0671632405386548,0.160272996865918,0.181455069305396,0.0617593237715294
"1000",-0.0680965325939431,0.179124051916119,0.14333764697443,0.050533807761653
